Date, Close
04/04/2020 23:58:00,6874.77
05/04/2020 23:58:00,6794.49
06/04/2020 23:58:00,7341.56
07/04/2020 23:58:00,7209.62
08/04/2020 23:58:00,7370.11
09/04/2020 23:58:00,7293.24
10/04/2020 23:58:00,6871.91
11/04/2020 23:58:00,6889.65
12/04/2020 23:58:00,6908.13
13/04/2020 23:58:00,6861.21
14/04/2020 23:58:00,6877.37
15/04/2020 23:58:00,6624.12
16/04/2020 23:58:00,7112.78
17/04/2020 23:58:00,7036.25
18/04/2020 23:58:00,7254.33
19/04/2020 23:58:00,7130.71
20/04/2020 23:58:00,6838.19
21/04/2020 23:58:00,6853.68
22/04/2020 23:58:00,7136.84
23/04/2020 23:58:00,7472.45
24/04/2020 23:58:00,7508.67
25/04/2020 23:58:00,7543.29
26/04/2020 23:58:00,7692.05
27/04/2020 23:58:00,7785.73
28/04/2020 23:58:00,7758.4
29/04/2020 23:58:00,8780.01
30/04/2020 23:58:00,8624.28
01/05/2020 23:58:00,8829.42
02/05/2020 23:58:00,8985
03/05/2020 23:58:00,8905.49
04/05/2020 23:58:00,8883.53
05/05/2020 23:58:00,8989.4
06/05/2020 23:58:00,9157.11
07/05/2020 23:58:00,10000
08/05/2020 23:58:00,9810
09/05/2020 23:58:00,9558.85
10/05/2020 23:58:00,8741.86
11/05/2020 23:58:00,8601.4
12/05/2020 23:58:00,8796.25
13/05/2020 23:58:00,9318.04
14/05/2020 23:58:00,9799.12
15/05/2020 23:58:00,9312.1
16/05/2020 23:58:00,9383.16
17/05/2020 23:58:00,9666.27
18/05/2020 23:58:00,9728.52
19/05/2020 23:58:00,9776.57
20/05/2020 23:58:00,9516
21/05/2020 23:58:00,9058.71
22/05/2020 23:58:00,9168.84
23/05/2020 23:58:00,9177.95
24/05/2020 23:58:00,8714.4
25/05/2020 23:58:00,8899.31
26/05/2020 23:58:00,8844.42
27/05/2020 23:58:00,9208.53
28/05/2020 23:58:00,9561.26
29/05/2020 23:58:00,9427.01
30/05/2020 23:58:00,9689.12
31/05/2020 23:58:00,9446.57
01/06/2020 23:58:00,10210.1
02/06/2020 23:58:00,9522.45
03/06/2020 23:58:00,9655.62
04/06/2020 23:58:00,9788.03
05/06/2020 23:58:00,9624.99
06/06/2020 23:58:00,9660.75
07/06/2020 23:58:00,9744.14
08/06/2020 23:58:00,9783.37
09/06/2020 23:58:00,9763.79
10/06/2020 23:58:00,9896.56
11/06/2020 23:58:00,9268.16
12/06/2020 23:58:00,9454
13/06/2020 23:58:00,9475
14/06/2020 23:58:00,9333.45
15/06/2020 23:58:00,9427.86
16/06/2020 23:58:00,9526.25
17/06/2020 23:58:00,9457.51
18/06/2020 23:58:00,9382.01
19/06/2020 23:58:00,9279.4
20/06/2020 23:58:00,9355.74
21/06/2020 23:58:00,9286.14
22/06/2020 23:58:00,9697.17
23/06/2020 23:58:00,9623.56
24/06/2020 23:58:00,9274.04
25/06/2020 23:58:00,9244.77
26/06/2020 23:58:00,9155
27/06/2020 23:58:00,9002.51
28/06/2020 23:58:00,9124.04
29/06/2020 23:58:00,9184.45
30/06/2020 23:58:00,9136.2
01/07/2020 23:58:00,9239.96
02/07/2020 23:58:00,9091.53
03/07/2020 23:58:00,9063.87
04/07/2020 23:58:00,9134.23
05/07/2020 23:58:00,9073.49
06/07/2020 23:58:00,9343.18
07/07/2020 23:58:00,9253.94
08/07/2020 23:58:00,9435.28
09/07/2020 23:58:00,9237.32
10/07/2020 23:58:00,9289.81
11/07/2020 23:58:00,9235.21
12/07/2020 23:58:00,9292.6
13/07/2020 23:58:00,9242.31
14/07/2020 23:58:00,9256.94
15/07/2020 23:58:00,9190.16
16/07/2020 23:58:00,9130.11
17/07/2020 23:58:00,9152.64
18/07/2020 23:58:00,9175.85
19/07/2020 23:58:00,9214.74
20/07/2020 23:58:00,9163.75
21/07/2020 23:58:00,9392.79
22/07/2020 23:58:00,9535.99
23/07/2020 23:58:00,9613.24
24/07/2020 23:58:00,9543.79
25/07/2020 23:58:00,9696.19
26/07/2020 23:58:00,9941
27/07/2020 23:58:00,11020
28/07/2020 23:58:00,10923.9
29/07/2020 23:58:00,11098.8
30/07/2020 23:58:00,11119.6
31/07/2020 23:58:00,11342.5
01/08/2020 23:58:00,11810
02/08/2020 23:58:00,11068.5
03/08/2020 23:58:00,11252.4
04/08/2020 23:58:00,11197
05/08/2020 23:58:00,11756.7
06/08/2020 23:58:00,11773.8
07/08/2020 23:58:00,11606.5
08/08/2020 23:58:00,11774.9
09/08/2020 23:58:00,11688.4
10/08/2020 23:58:00,11876.2
11/08/2020 23:58:00,11388.9
12/08/2020 23:58:00,11571.6
13/08/2020 23:58:00,11788.4
14/08/2020 23:58:00,11767.5
15/08/2020 23:58:00,11859.2
16/08/2020 23:58:00,11907.7
17/08/2020 23:58:00,12305.5
18/08/2020 23:58:00,11950
19/08/2020 23:58:00,11747.7
20/08/2020 23:58:00,11864.2
21/08/2020 23:58:00,11507.2
22/08/2020 23:58:00,11684.5
23/08/2020 23:58:00,11650
24/08/2020 23:58:00,11753.8
25/08/2020 23:58:00,11324.9
26/08/2020 23:58:00,11463.2
27/08/2020 23:58:00,11329.1
28/08/2020 23:58:00,11535
29/08/2020 23:58:00,11474.3
30/08/2020 23:58:00,11716
31/08/2020 23:58:00,11655
01/09/2020 23:58:00,11929.8
02/09/2020 23:58:00,11405.6
03/09/2020 23:58:00,10264.1
04/09/2020 23:58:00,10483.5
05/09/2020 23:58:00,10168.3
06/09/2020 23:58:00,10257.8
07/09/2020 23:58:00,10375
08/09/2020 23:58:00,10125.6
09/09/2020 23:58:00,10216.4
10/09/2020 23:58:00,10344.2
11/09/2020 23:58:00,10383.9
12/09/2020 23:58:00,10445.2
13/09/2020 23:58:00,10323.3
14/09/2020 23:58:00,10671.4
15/09/2020 23:58:00,10783.7
16/09/2020 23:58:00,10959.6
17/09/2020 23:58:00,10943.6
18/09/2020 23:58:00,10937.5
19/09/2020 23:58:00,11080
20/09/2020 23:58:00,10920.8
21/09/2020 23:58:00,10414.4
22/09/2020 23:58:00,10532.8
23/09/2020 23:58:00,10235.1
24/09/2020 23:58:00,10740
25/09/2020 23:58:00,10690.5
26/09/2020 23:58:00,10735.6
27/09/2020 23:58:00,10770
28/09/2020 23:58:00,10695.5
29/09/2020 23:58:00,10840.4
30/09/2020 23:58:00,10779.6
01/10/2020 23:58:00,10612.4
02/10/2020 23:58:00,10573.1
03/10/2020 23:58:00,10551.6
04/10/2020 23:58:00,10671.1
05/10/2020 23:58:00,10795
06/10/2020 23:58:00,10606.1
07/10/2020 23:58:00,10670.4
08/10/2020 23:58:00,10906.3
09/10/2020 23:58:00,11067
10/10/2020 23:58:00,11302.9
11/10/2020 23:58:00,11381.7
12/10/2020 23:58:00,11535.4
13/10/2020 23:58:00,11429.9
14/10/2020 23:58:00,11427.7
15/10/2020 23:58:00,11500.1
16/10/2020 23:58:00,11328.9
17/10/2020 23:58:00,11367.8
18/10/2020 23:58:00,11514.2
19/10/2020 23:58:00,11760.4
20/10/2020 23:58:00,11923.8
21/10/2020 23:58:00,12844.4
22/10/2020 23:58:00,12986.8
23/10/2020 23:58:00,12937
24/10/2020 23:58:00,13128.3
25/10/2020 23:58:00,13041.6
26/10/2020 23:58:00,13085.1
27/10/2020 23:58:00,13793.7
28/10/2020 23:58:00,13285.8
29/10/2020 23:58:00,13456.5
30/10/2020 23:58:00,13571.2
31/10/2020 23:58:00,13803.2
01/11/2020 23:58:00,13748
02/11/2020 23:58:00,13562.7
03/11/2020 23:58:00,14035.8
04/11/2020 23:58:00,14161.4
05/11/2020 23:58:00,15608.2
06/11/2020 23:58:00,15599.9
07/11/2020 23:58:00,14834
08/11/2020 23:58:00,15502.9
09/11/2020 23:58:00,15317.6
10/11/2020 23:58:00,15315
11/11/2020 23:58:00,15701.3
12/11/2020 23:58:00,16276.6
13/11/2020 23:58:00,16333.8
14/11/2020 23:58:00,16082
15/11/2020 23:58:00,15979.5
16/11/2020 23:58:00,16743
17/11/2020 23:58:00,17686.6
18/11/2020 23:58:00,17845.5
19/11/2020 23:58:00,17842
20/11/2020 23:58:00,18656
21/11/2020 23:58:00,18718.8
22/11/2020 23:58:00,18426.2
23/11/2020 23:58:00,18398.9
24/11/2020 23:58:00,19129.3
25/11/2020 23:58:00,18769.4
26/11/2020 23:58:00,17076
27/11/2020 23:58:00,17153.9
28/11/2020 23:58:00,17723.5
29/11/2020 23:58:00,18190
30/11/2020 23:58:00,19684
01/12/2020 23:58:00,18870.8
02/12/2020 23:58:00,19204.6
03/12/2020 23:58:00,19465.1
04/12/2020 23:58:00,18739.5
05/12/2020 23:58:00,19135.9
06/12/2020 23:58:00,19348.4
07/12/2020 23:58:00,19202.1
08/12/2020 23:58:00,18319.7
09/12/2020 23:58:00,18559.9
10/12/2020 23:58:00,18279
11/12/2020 23:58:00,18056.7
12/12/2020 23:58:00,18811.5
13/12/2020 23:58:00,19168.5
14/12/2020 23:58:00,19272.3
15/12/2020 23:58:00,19452.5
16/12/2020 23:58:00,21359.6
17/12/2020 23:58:00,22826.4
18/12/2020 23:58:00,23140.3
19/12/2020 23:58:00,23874.5
20/12/2020 23:58:00,23530
21/12/2020 23:58:00,22729.4
22/12/2020 23:58:00,23825.9
23/12/2020 23:58:00,23224.3
24/12/2020 23:58:00,23719.4
25/12/2020 23:58:00,24703.3
26/12/2020 23:58:00,26475.3
27/12/2020 23:58:00,26258.6
28/12/2020 23:58:00,27038
29/12/2020 23:58:00,27394.4
30/12/2020 23:58:00,28897.4
31/12/2020 23:58:00,28990
